algorithm,scenario,seed,episode_seed,episode_length,truncated,terminated,operational_return,reward_components,reward_component_sum_exact,offered_gbit_total,delivered_gbit_total,delivered_ratio_mean,sla_violations_demand_intervals,protected_disconnection_demand_intervals,unprotected_disconnection_demand_intervals,max_utilization_peak,max_utilization_mean,link_utilization_mean,congested_link_intervals,overload_ratio_mean,delay_ms_mean,delay_ms_max,loss_ratio_mean,accepted_te_changes,reroutes_per_hour,te_reversals,flaps_per_demand,moved_mbps_total,dwell_active_demand_intervals,dwell_remaining_mean,rejected_te_requests,frr_changes,frr_disconnections,recovery_restorations,action_distribution,noop_frequency,invalid_action_attempts,mask_disagreements,solver_iterations_mean,solver_iterations_max,solver_convergence_failures,protected_safety_failures,mean_decision_time_ms,mean_mask_time_ms,wall_time_seconds,resolved_device
static,ood_double_failure,104,104,60,True,False,-218.89876360542766,"{'delivery': 106.35851791729267, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -11.634841445375542, 'max_util': -74.87989698396203, 'overload': -0.11457815999478076, 'potential': -0.03155537206470784, 'move_fixed': -0.5599999999999999, 'move_volume': -0.0814515781300068, 'move_divergence': -0.5599999999999999, 'reversal': 0.0, 'invalid': 0.0}",True,27791.706371086435,24706.847648287287,0.8863209826441056,196,25,75,1.3374849667194648,0.9798255808496811,0.11872822148979484,48,0.00031827266665216883,22.407720051856757,100.6345652613876,0.11363799562176978,7,1.4,0,0.0,466.2356491974718,14,0.020588235294117647,0,7,4,4,"{'0': 53, '1': 1, '5': 1, '9': 1, '17': 1, '25': 1, '61': 1, '65': 1}",0.8833333333333333,0,0,3.5,25,0,0,0.010109997432058057,0.07088332592199247,0.09884200000669807,cpu
static,ood_double_failure,105,105,60,True,False,-236.7777462164552,"{'delivery': 105.84187381368454, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -21.1133107242664, 'max_util': -82.74899084124708, 'overload': -0.13032122355707074, 'potential': -0.023205284019623074, 'move_fixed': -0.5599999999999999, 'move_volume': -0.08883397385630418, 'move_divergence': -0.5599999999999999, 'reversal': 0.0, 'invalid': 0.0}",True,27493.320278175557,24133.66927405896,0.8820156151140378,270,25,75,1.4356350293931206,1.0148567877482924,0.11582788976460458,50,0.00036200339876964096,24.69886294677079,140.48438026757623,0.11776417007542221,7,1.4,0,0.0,476.6836426192538,14,0.020588235294117647,0,7,4,4,"{'0': 53, '1': 1, '5': 1, '9': 1, '17': 1, '25': 1, '61': 1, '65': 1}",0.8833333333333333,0,0,3.716666666666667,29,0,0,0.010156664454067746,0.05598166608251631,0.10598310001660138,cpu
static,overload_stress,101,101,48,True,False,-138.22343527098576,"{'delivery': 78.41495480462633, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -56.15806524758323, 'max_util': -157.22726266469968, 'overload': -3.246451734124499, 'potential': -0.006610429204697545, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,40681.66414268056,33031.4266819513,0.8168224458815243,332,0,0,3.0387753682821352,2.0078512324212974,0.2059790868839139,162,0.011272401854598955,61.03470092401103,195.57922403510213,0.18239537472319237,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 48},1.0,0,0,32.270833333333336,37,0,0,0.004364594739551346,0.05947918301293006,0.3779666000045836,cpu
static,overload_stress,102,102,48,True,False,-141.11641169744962,"{'delivery': 78.22872157046083, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -54.82501004136941, 'max_util': -161.21766692008129, 'overload': -3.3024173741392455, 'potential': -3.8932320519394215e-05, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,40642.53764191775,32876.912530281035,0.814882516358967,321,0,0,2.961285165416442,2.052869847708889,0.20644692898853653,161,0.011466726993539048,61.244959709682995,195.9468783061969,0.18403369352530827,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 48},1.0,0,0,32.645833333333336,38,0,0,0.004645837179850787,0.062387504537279405,0.38259310007561,cpu
static,overload_stress,103,103,48,True,False,-148.69687938932032,"{'delivery': 76.78414322255304, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -54.587497106224404, 'max_util': -167.1999146296204, 'overload': -3.6873078699700526, 'potential': -0.006303006058530389, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,42343.42312225444,33738.15102457235,0.7998348252349275,311,0,0,2.9400665562426003,2.1588150653156357,0.21391587377966537,161,0.012803152326284905,59.32312801323503,195.62989400557422,0.19955587737643543,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 48},1.0,0,0,32.791666666666664,38,0,0,0.004633339509988825,0.05948334001004696,0.3984027999686077,cpu
static,overload_stress,104,104,48,True,False,-145.1928222909412,"{'delivery': 77.78169235581848, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -58.37964762652612, 'max_util': -161.162582140724, 'overload': -3.4188490531096494, 'potential': -0.013435826399898123, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,41429.31860928934,33401.89215312063,0.8102259620397758,344,0,0,2.8082632989133445,2.0477740829282296,0.20911603569714546,156,0.011871003656630727,59.97557123516799,195.692727523663,0.1889788913860946,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 48},1.0,0,0,32.666666666666664,37,0,0,0.004491666913963854,0.058854180679190904,0.3866792001063004,cpu
static,overload_stress,105,105,48,True,False,-158.04720020634716,"{'delivery': 76.80048760581369, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -59.936251134566945, 'max_util': -171.14105598588657, 'overload': -3.788987990206592, 'potential': 0.01860729849925026, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,43103.24893855558,34242.60248387995,0.8000050792272259,330,0,0,3.080131970097002,2.224998583573496,0.2137355896918227,161,0.013156208299328445,59.45834338890048,193.97047762663504,0.1991230261910364,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 48},1.0,0,0,32.770833333333336,36,0,0,0.004643744129377107,0.0634437480281728,0.388853200012818,cpu
greedy,full_day,101,101,288,True,False,226.96207342619215,"{'delivery': 561.3132274279508, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -28.798178990962462, 'max_util': -275.6841398651065, 'overload': -1.572577348778559, 'potential': -0.04240167141179707, 'move_fixed': -5.840000000000001, 'move_volume': -4.14242755407078, 'move_divergence': -6.2714285714285705, 'reversal': -12.0, 'invalid': 0.0}",True,131796.47709213276,127891.51328037895,0.9745021309513034,294,0,0,1.946658867906342,0.9232294819028637,0.1338133305908764,255,0.0009100563360987032,28.05556253673638,213.47531047118287,0.025178600209313735,73,3.0416666666666665,40,2.3529411764705883,23344.48466550686,144,0.04411764705882352,0,0,0,0,"{'0': 215, '13': 1, '14': 1, '18': 9, '20': 8, '21': 2, '23': 3, '30': 1, '37': 12, '38': 12, '49': 3, '50': 4, '57': 8, '58': 9}",0.7465277777777778,0,0,9.447916666666666,36,0,0,0.029378471986597612,0.060428817555980965,0.8536257999949157,cpu
greedy,full_day,102,102,288,True,False,283.7664918816894,"{'delivery': 567.534002062227, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -23.891207547467715, 'max_util': -234.02441503110217, 'overload': -0.8865578117967013, 'potential': 0.005733514323259636, 'move_fixed': -5.6, 'move_volume': -3.508206161637247, 'move_divergence': -5.962857142857142, 'reversal': -9.899999999999999, 'invalid': 0.0}",True,127980.23783177958,125710.57342456956,0.9853020869135887,240,0,0,2.1599358894708027,0.8632157706555782,0.13078247474257754,188,0.0005130542892342022,24.17652775766048,207.77302193926636,0.014376204110384613,70,2.9166666666666665,33,1.9411764705882353,19818.920196922125,139,0.042687908496732034,0,0,0,0,"{'0': 218, '8': 1, '13': 6, '14': 5, '15': 1, '17': 1, '18': 8, '20': 6, '21': 2, '23': 2, '26': 1, '37': 8, '38': 9, '49': 5, '50': 6, '57': 4, '58': 5}",0.7569444444444444,0,0,7.048611111111111,34,0,0,0.02677569500519894,0.06023784751758083,0.6780774000799283,cpu
greedy,full_day,103,103,288,True,False,271.2885726104201,"{'delivery': 566.1008099665479, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -26.874164366820537, 'max_util': -241.32034414182078, 'overload': -0.9968987945447094, 'potential': -0.03171429189404468, 'move_fixed': -5.840000000000001, 'move_volume': -4.170544332476365, 'move_divergence': -6.578571428571428, 'reversal': -9.0, 'invalid': 0.0}",True,129713.02888522299,127153.19334804307,0.9828139061919234,283,0,0,1.92941048715432,0.8637538245047995,0.134852255417839,239,0.000576909024620781,26.065621901936108,198.00877207143932,0.016836092102240924,73,3.0416666666666665,30,1.7647058823529411,22877.51537048634,143,0.04391339869281046,0,0,0,0,"{'0': 215, '6': 1, '8': 2, '13': 1, '14': 2, '16': 1, '18': 9, '19': 3, '20': 11, '21': 3, '23': 3, '30': 1, '37': 9, '38': 9, '49': 3, '50': 4, '51': 1, '52': 1, '57': 4, '58': 5}",0.7465277777777778,0,0,8.38888888888889,36,0,0,0.02426631706637434,0.06158124758965439,0.7764671999029815,cpu
greedy,full_day,104,104,288,True,False,266.13136170170804,"{'delivery': 566.3273832885277, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -26.414370465182785, 'max_util': -247.18271011091747, 'overload': -0.9776906242859793, 'potential': -0.03727687910971404, 'move_fixed': -5.92, 'move_volume': -4.241830650180795, 'move_divergence': -6.722142857142856, 'reversal': -8.7, 'invalid': 0.0}",True,128652.52681452257,126163.35627538158,0.983207262653694,287,0,0,1.797903617410075,0.8688044750438897,0.13587460585660152,234,0.0005657931853506825,25.368787571324695,191.40908088913346,0.01640806989621403,74,3.0833333333333335,29,1.7058823529411764,23541.354095324416,145,0.044526143790849675,0,0,0,0,"{'0': 214, '8': 1, '13': 3, '14': 4, '16': 1, '17': 2, '18': 9, '19': 1, '20': 7, '21': 3, '23': 3, '27': 1, '37': 11, '38': 12, '45': 3, '48': 3, '49': 2, '50': 3, '52': 1, '57': 2, '58': 2}",0.7430555555555556,0,0,8.32638888888889,36,0,0,0.02662222484812244,0.06451979263349333,0.7470287000760436,cpu
greedy,full_day,105,105,288,True,False,292.4015413596713,"{'delivery': 568.1784202342806, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -22.414224333188088, 'max_util': -230.36964481459214, 'overload': -0.8538421728619389, 'potential': -0.01332817823682594, 'move_fixed': -5.280000000000001, 'move_volume': -3.475839375730275, 'move_divergence': -6.169999999999999, 'reversal': -7.2, 'invalid': 0.0}",True,128245.04234233435,126083.98444056646,0.9864208684622926,230,0,0,1.932142419440367,0.8422663469034064,0.13238590546010823,206,0.000494121627813622,23.92189518438245,205.7896145134149,0.013270970883739954,66,2.75,24,1.411764705882353,19426.19944962096,130,0.039828431372549024,0,0,0,0,"{'0': 222, '6': 1, '8': 2, '13': 4, '14': 5, '18': 9, '20': 8, '21': 1, '23': 2, '29': 1, '30': 1, '37': 8, '38': 8, '45': 1, '48': 2, '49': 2, '50': 2, '57': 4, '58': 5}",0.7708333333333334,0,0,6.788194444444445,36,0,0,0.025901732442434877,0.06153089755874438,0.6886398999486119,cpu
greedy,evening_peak,101,101,84,True,False,1.3715238027493224,"{'delivery': 162.85682694951467, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -24.24044364698236, 'max_util': -124.27411834168322, 'overload': -0.674333932042246, 'potential': 0.017227632698590255, 'move_fixed': -3.0400000000000005, 'move_volume': -1.469349144470385, 'move_divergence': -3.604285714285714, 'reversal': -4.199999999999999, 'invalid': 0.0}",True,51881.82461700071,50115.143797970406,0.9693858746994921,196,0,0,1.6927458991953168,1.0804831046389043,0.17786431405100686,173,0.0013379641508774725,36.64362421648499,239.74784260238965,0.030378198282026966,38,5.428571428571429,14,0.8235294117647058,10701.959764415009,74,0.07773109243697479,0,0,0,0,"{'0': 46, '5': 1, '6': 1, '8': 2, '13': 4, '14': 4, '15': 1, '18': 5, '20': 4, '21': 2, '23': 2, '37': 3, '38': 4, '45': 2, '48': 2, '50': 1}",0.5476190476190477,0,0,16.738095238095237,35,0,0,0.051523805485062656,0.06214166863910144,0.35802879999391735,cpu
greedy,evening_peak,102,102,84,True,False,42.071497478793866,"{'delivery': 165.73459961390736, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -13.054652061218436, 'max_util': -101.2436873920879, 'overload': -0.2777050745719191, 'potential': -0.020182633268715767, 'move_fixed': -2.5600000000000005, 'move_volume': -1.1368749739665058, 'move_divergence': -2.6699999999999995, 'reversal': -2.7, 'invalid': 0.0}",True,49555.60337852391,48822.59456390899,0.9865154738923058,100,0,0,1.7653897635065634,0.9822696302423486,0.17215226268971648,98,0.000551002132087141,27.027891253759474,192.27327023698035,0.013308224847660652,32,4.571428571428571,9,0.5294117647058824,8152.1715455767135,61,0.06442577030812326,0,0,0,0,"{'0': 52, '5': 1, '8': 1, '13': 4, '14': 4, '15': 3, '16': 1, '17': 1, '18': 2, '20': 1, '21': 2, '23': 3, '37': 2, '38': 2, '45': 1, '47': 1, '50': 1, '51': 1, '58': 1}",0.6190476190476191,0,0,9.297619047619047,35,0,0,0.03907262691340986,0.05899999745278841,0.22724769997876137,cpu
greedy,evening_peak,103,103,84,True,False,-6.776452625281624,"{'delivery': 161.66947320027978, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -24.264993535331925, 'max_util': -132.34401692223383, 'overload': -0.8475254351440206, 'potential': -0.014897603568483525, 'move_fixed': -3.0400000000000005, 'move_volume': -1.415206614997435, 'move_divergence': -3.519285714285714, 'reversal': -2.9999999999999996, 'invalid': 0.0}",True,52731.81382448724,50564.631060283966,0.9623182928588082,214,0,0,2.002829543317161,1.1172557025871175,0.18410669667452015,157,0.0016815980856032158,37.78333788464528,244.40644796296857,0.037254175195236605,38,5.428571428571429,10,0.5882352941176471,10319.283880672267,74,0.0777310924369748,0,0,0,0,"{'0': 46, '6': 1, '8': 1, '13': 4, '14': 5, '17': 1, '18': 3, '19': 1, '20': 3, '22': 1, '23': 2, '27': 1, '31': 1, '37': 3, '38': 3, '45': 1, '46': 1, '50': 1, '57': 2, '58': 3}",0.5476190476190477,0,0,14.154761904761905,36,0,0,0.05188928445845488,0.06556071041684065,0.31982679991051555,cpu
greedy,evening_peak,104,104,84,True,False,0.6521983652154018,"{'delivery': 162.90493498591573, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -18.681282495717035, 'max_util': -130.9609630359702, 'overload': -0.6947645705149962, 'potential': -0.009412832197590579, 'move_fixed': -3.0400000000000005, 'move_volume': -1.45774225772913, 'move_divergence': -3.508571428571429, 'reversal': -3.899999999999999, 'invalid': 0.0}",True,52723.810206831295,50943.55299852362,0.9696722320590222,188,0,0,1.894611114884737,1.1009874472770917,0.1846669358163758,163,0.0013785011319741988,35.66483591233689,204.12541308326564,0.02991420340574758,38,5.428571428571429,13,0.7647058823529411,10720.794824562727,73,0.07703081232492998,0,0,0,0,"{'0': 46, '8': 1, '13': 2, '14': 3, '17': 2, '18': 6, '20': 3, '23': 1, '26': 1, '29': 1, '30': 1, '33': 1, '35': 1, '37': 3, '38': 3, '45': 2, '47': 1, '48': 1, '49': 1, '50': 1, '57': 1, '58': 2}",0.5476190476190477,0,0,16.19047619047619,34,0,0,0.052305951526033734,0.05904404402133964,0.30271949991583824,cpu
greedy,evening_peak,105,105,84,True,False,23.124709834379782,"{'delivery': 164.68306906773057, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -17.238212903665676, 'max_util': -113.04872659315303, 'overload': -0.43174782860089644, 'potential': 0.04294446079405822, 'move_fixed': -2.96, 'move_volume': -1.3733306544395023, 'move_divergence': -3.549285714285714, 'reversal': -3.0, 'invalid': 0.0}",True,50169.08640736607,49074.449096789,0.9802563634983963,141,0,0,1.6130068744804023,1.0304811765630575,0.17517377904102452,102,0.0008566425170652708,28.4537409714566,167.596373766012,0.01954881943003727,37,5.285714285714286,10,0.5882352941176471,9454.117578542642,73,0.07703081232492998,0,0,0,0,"{'0': 47, '6': 2, '8': 2, '13': 2, '14': 5, '16': 2, '18': 2, '19': 2, '20': 4, '21': 1, '22': 1, '23': 2, '30': 2, '31': 1, '37': 1, '38': 1, '45': 3, '47': 1, '48': 2, '50': 1}",0.5595238095238095,0,0,8.892857142857142,35,0,0,0.04367023939266801,0.06175475261573281,0.21685530000831932,cpu
greedy,flash_crowd,101,101,60,True,False,-34.584600885091895,"{'delivery': 112.47068259225539, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -27.58089643021817, 'max_util': -108.91963590225957, 'overload': -1.1640990397244475, 'potential': -0.00908835486798365, 'move_fixed': -2.4000000000000004, 'move_volume': -1.1558494645628017, 'move_divergence': -2.8257142857142856, 'reversal': -2.9999999999999996, 'invalid': 0.0}",True,39328.82899331873,36431.012685067646,0.9372556882687949,212,0,0,2.391463020126308,1.224719827222132,0.1888929622941346,147,0.003233608443679021,46.141591218855915,266.4481458458731,0.06196249821288511,30,6.0,10,0.5882352941176471,9132.895313306088,59,0.08725490196078431,0,0,0,0,"{'0': 30, '6': 2, '8': 3, '13': 2, '14': 3, '17': 1, '18': 5, '20': 3, '23': 1, '37': 2, '38': 2, '45': 1, '46': 1, '49': 1, '50': 1, '58': 1, '62': 1}",0.5,0,0,20.033333333333335,40,0,0,0.058235006872564554,0.06158833081523577,0.2933875999879092,cpu
greedy,flash_crowd,102,102,60,True,False,-32.93536670851441,"{'delivery': 112.8155016968331, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -28.138899972597105, 'max_util': -108.67531324940514, 'overload': -1.1230617093734727, 'potential': 0.037207650526971156, 'move_fixed': -2.0, 'move_volume': -1.086515410213044, 'move_divergence': -2.3642857142857143, 'reversal': -2.4, 'invalid': 0.0}",True,38819.954621211735,36038.89805081134,0.9401291808069424,206,0,0,2.298956553938712,1.2141508003402255,0.18503134700790605,150,0.003119615859370757,43.824886327370514,262.1357823119775,0.0584961378917515,25,5.0,8,0.47058823529411764,8388.816532084847,50,0.07352941176470586,0,0,0,0,"{'0': 35, '5': 1, '6': 1, '8': 3, '13': 2, '14': 3, '17': 2, '18': 4, '20': 3, '23': 1, '37': 1, '38': 1, '45': 1, '46': 1, '58': 1}",0.5833333333333334,0,0,18.683333333333334,40,0,0,0.05864166693451504,0.06036500174862643,0.2690351000055671,cpu
greedy,flash_crowd,103,103,60,True,False,-70.4086555077175,"{'delivery': 109.512239980068, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -35.4136985787211, 'max_util': -129.69547935578123, 'overload': -1.701622737306886, 'potential': 0.027476779050239063, 'move_fixed': -3.12, 'move_volume': -1.6154287378836785, 'move_divergence': -3.602142857142857, 'reversal': -4.799999999999999, 'invalid': 0.0}",True,40401.39009538725,36238.60054349376,0.9126019998339,260,0,0,2.8513528900649017,1.3916909269375966,0.19556511265169244,180,0.00472672982585246,50.56320789691274,313.0,0.08614551222323494,39,7.8,16,0.9411764705882353,12719.955060510696,77,0.11372549019607846,0,0,0,0,"{'0': 21, '5': 1, '8': 2, '13': 3, '14': 3, '15': 1, '18': 5, '20': 6, '21': 1, '23': 2, '30': 1, '37': 3, '38': 3, '45': 2, '46': 1, '48': 1, '49': 1, '50': 1, '62': 1, '63': 1}",0.35,0,0,22.083333333333332,40,0,0,0.06173166912049055,0.06334500891777377,0.33164869993925095,cpu
greedy,flash_crowd,104,104,60,True,False,-41.28097436924287,"{'delivery': 113.4703128234018, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -27.45681081785767, 'max_util': -114.9765527992263, 'overload': -1.015433171954442, 'potential': 0.02328895485658187, 'move_fixed': -2.8000000000000003, 'move_volume': -1.3986365013199828, 'move_divergence': -3.227142857142857, 'reversal': -3.8999999999999995, 'invalid': 0.0}",True,39904.029383603716,37345.47621064557,0.945585940195015,225,0,0,2.7709267035599074,1.2584533370613724,0.19572961555569274,180,0.0028206476998734503,47.196647307609084,255.7958071711344,0.05334699164541286,35,7.0,13,0.7647058823529411,11167.819904576125,67,0.09901960784313725,0,0,0,0,"{'0': 25, '5': 1, '6': 1, '8': 3, '13': 1, '14': 1, '17': 2, '18': 5, '20': 3, '23': 1, '26': 1, '29': 1, '30': 1, '37': 2, '38': 3, '45': 3, '46': 2, '48': 1, '50': 1, '57': 1, '58': 1}",0.4166666666666667,0,0,21.633333333333333,37,0,0,0.06120166702506443,0.06250500640211006,0.2912192000076175,cpu
greedy,flash_crowd,105,105,60,True,False,-70.9944764471635,"{'delivery': 110.36218724852489, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -38.87280525156465, 'max_util': -127.72149347460856, 'overload': -1.6897917276758279, 'potential': -0.009934005019001695, 'move_fixed': -2.9600000000000004, 'move_volume': -1.5940678082489175, 'move_divergence': -3.7085714285714286, 'reversal': -4.799999999999999, 'invalid': 0.0}",True,40497.55573466063,36375.81332584496,0.9196848937377075,255,0,0,2.3289814072035355,1.3754033226327538,0.19154833084235326,167,0.004693865910210633,48.08941824799553,313.0,0.07903149520197432,37,7.4,16,0.9411764705882353,12326.597832117433,72,0.10588235294117648,0,0,0,0,"{'0': 23, '8': 1, '13': 5, '14': 6, '17': 2, '18': 6, '20': 4, '23': 1, '30': 1, '37': 2, '38': 2, '45': 3, '46': 1, '48': 2, '50': 1}",0.38333333333333336,0,0,19.7,42,0,0,0.06275333968612055,0.061841668017829456,0.2799630999797955,cpu
greedy,link_failure,101,101,60,True,False,-9.222658454788856,"{'delivery': 116.17748328189207, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -18.88736552157229, 'max_util': -97.88713511109532, 'overload': -0.4711675331197685, 'potential': -0.016373989600277923, 'move_fixed': -2.08, 'move_volume': -1.0695281527218392, 'move_divergence': -1.9885714285714284, 'reversal': -3.0, 'invalid': 0.0}",True,35194.5208685004,33977.50830470198,0.9681456940157672,156,0,0,1.8039996168403896,1.1230963719700717,0.176921788854437,111,0.0013087987031104682,36.164203486293154,202.0740346831726,0.0315260252512306,26,5.2,10,0.5882352941176471,7183.117898132003,50,0.07352941176470588,0,5,0,0,"{'0': 34, '8': 1, '13': 1, '14': 2, '21': 1, '22': 1, '23': 2, '30': 2, '31': 2, '33': 1, '34': 1, '35': 2, '36': 3, '37': 2, '38': 2, '46': 1, '50': 1, '58': 1}",0.5666666666666667,0,0,15.0,34,0,0,0.054096669191494584,0.06043166698267063,0.22231759992428124,cpu
greedy,link_failure,102,102,60,True,False,3.637781605233454,"{'delivery': 117.82727839436272, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -14.8721601347443, 'max_util': -90.09659997560921, 'overload': -0.24511998728712894, 'potential': 0.03329653976245442, 'move_fixed': -2.3200000000000003, 'move_volume': -1.0236751360129908, 'move_divergence': -2.365238095238095, 'reversal': -3.3, 'invalid': 0.0}",True,34963.72707453651,34293.32979853442,0.9818939866196893,138,0,0,1.5175670507616519,1.0633553774291218,0.17419836188246157,87,0.0006808888535753582,31.958655565349524,170.8557294688711,0.01779153460396461,29,5.8,11,0.6470588235294118,6969.2465731240945,58,0.08529411764705883,0,4,0,0,"{'0': 31, '13': 2, '14': 2, '18': 1, '19': 1, '20': 1, '21': 1, '22': 1, '23': 2, '29': 1, '30': 2, '31': 3, '34': 1, '35': 3, '36': 3, '37': 1, '38': 2, '49': 1, '50': 1}",0.5166666666666667,0,0,11.216666666666667,31,0,0,0.051421672105789185,0.0614433316513896,0.1658121000509709,cpu
greedy,link_failure,103,103,60,True,False,-26.997009386939585,"{'delivery': 115.27693447929569, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -28.59046482603201, 'max_util': -104.1590634004897, 'overload': -0.5745781536745913, 'potential': 0.024151461193434365, 'move_fixed': -2.3200000000000003, 'move_volume': -1.142560375803836, 'move_divergence': -2.511428571428571, 'reversal': -3.0, 'invalid': 0.0}",True,35823.8088412656,34315.867482971684,0.9606411206607974,216,0,0,1.6647338603886164,1.1570708708069914,0.18129720500462235,128,0.0015960504268738647,41.39968636002719,252.90686631308992,0.03873058751008243,29,5.8,10,0.5882352941176471,7909.703776691056,58,0.08529411764705883,0,5,0,0,"{'0': 31, '8': 1, '13': 2, '14': 3, '18': 1, '20': 2, '21': 1, '23': 1, '29': 1, '30': 3, '31': 3, '33': 1, '35': 1, '36': 1, '37': 1, '38': 2, '46': 1, '50': 1, '57': 1, '59': 1, '62': 1}",0.5166666666666667,0,0,15.833333333333334,35,0,0,0.06279166361006598,0.06467000154467921,0.23260340001434088,cpu
greedy,link_failure,104,104,60,True,False,-12.034869216631087,"{'delivery': 116.49998049211294, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -19.4371357639024, 'max_util': -99.40106533152719, 'overload': -0.4273900934644368, 'potential': -0.0022177190031377747, 'move_fixed': -2.16, 'move_volume': -1.118469372275423, 'move_divergence': -2.3885714285714283, 'reversal': -3.5999999999999996, 'invalid': 0.0}",True,35925.56106899109,34807.58550260758,0.9708331707676078,167,0,0,1.895657313757299,1.1203901890403414,0.17784529687326325,121,0.0011871947040678797,36.44136758963107,238.97346430308554,0.028764986436478117,27,5.4,12,0.7058823529411765,7715.643923117315,51,0.07549019607843137,0,4,0,0,"{'0': 33, '13': 1, '14': 2, '18': 2, '19': 1, '20': 2, '22': 1, '23': 2, '29': 2, '30': 3, '31': 3, '33': 1, '35': 2, '36': 2, '37': 1, '38': 1, '50': 1}",0.55,0,0,14.35,35,0,0,0.05310666165314615,0.06337000134711464,0.22099309996701777,cpu
greedy,link_failure,105,105,60,True,False,-20.23053384530202,"{'delivery': 116.51976206952884, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -23.453151773726606, 'max_util': -100.96920800264982, 'overload': -0.42489152938283414, 'potential': -0.006666354138613901, 'move_fixed': -2.6400000000000006, 'move_volume': -1.1399496835044138, 'move_divergence': -3.0164285714285715, 'reversal': -5.1, 'invalid': 0.0}",True,35702.181458913954,34597.335876737096,0.9709980172460736,180,0,0,1.7061729463545907,1.1316956137543088,0.17687804400340942,96,0.0011802542482856502,34.426258338193215,191.74860967353987,0.028689958153645008,33,6.6,17,1.0,7591.269246357533,63,0.09313725490196077,0,4,0,0,"{'0': 27, '6': 1, '8': 1, '13': 4, '14': 5, '18': 3, '20': 3, '23': 1, '29': 1, '30': 2, '31': 2, '33': 1, '35': 2, '36': 3, '46': 1, '58': 1, '59': 1, '62': 1}",0.45,0,0,14.666666666666666,34,0,0,0.05993000425708791,0.0609399964256833,0.19080430001486093,cpu
